game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
"=""0021200383""",2012-2013 Regular Season,2012-12-21,Carlos Boozer,Luol Deng,Joakim Noah,Marco Belinelli,Kirk Hinrich,Carmelo Anthony,Ronnie Brewer,Tyson Chandler,Raymond Felton,Jason Kidd,1,0,0,00:12:00,00:00:00,00:00:00,0,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
"=""0021200383""",2012-2013 Regular Season,2012-12-21,Carlos Boozer,Luol Deng,Joakim Noah,Marco Belinelli,Kirk Hinrich,Carmelo Anthony,Ronnie Brewer,Tyson Chandler,Raymond Felton,Jason Kidd,1,0,0,00:12:00,00:00:00,00:00:00,1,CHI,jump ball,,Joakim Noah,Tyson Chandler,,,,,,,Tyson Chandler,,Carlos Boozer,,,,jump ball,,,,,,Jump Ball Chandler vs. Noah: Tip to Boozer
"=""0021200383""",2012-2013 Regular Season,2012-12-21,Carlos Boozer,Luol Deng,Joakim Noah,Marco Belinelli,Kirk Hinrich,Carmelo Anthony,Ronnie Brewer,Tyson Chandler,Raymond Felton,Jason Kidd,1,2,0,00:11:43,00:00:17,00:00:17,2,CHI,shot,,,,,,,,,,Luol Deng,2,,,made,,Driving Layup,1,-13,3,26.3,5.3,Deng 1' Driving Layup (2 PTS)
"=""0021200383""",2012-2013 Regular Season,2012-12-21,Carlos Boozer,Luol Deng,Joakim Noah,Marco Belinelli,Kirk Hinrich,Carmelo Anthony,Ronnie Brewer,Tyson Chandler,Raymond Felton,Jason Kidd,1,2,0,00:11:22,00:00:38,00:00:21,3,NYK,miss,,,,,,,,,,Carmelo Anthony,0,,,missed,,Jump Bank Shot,6,-56,17,19.4,87.3,MISS Anthony 6' Jump Bank Shot
"=""0021200383""",2012-2013 Regular Season,2012-12-21,Carlos Boozer,Luol Deng,Joakim Noah,Marco Belinelli,Kirk Hinrich,Carmelo Anthony,Ronnie Brewer,Tyson Chandler,Raymond Felton,Jason Kidd,1,2,0,00:11:20,00:00:40,00:00:02,4,CHI,rebound,,,,,,,,,,Luol Deng,,,,,,rebound defensive,,,,,,Deng REBOUND (Off:0 Def:1)
"=""0021200383""",2012-2013 Regular Season,2012-12-21,Carlos Boozer,Luol Deng,Joakim Noah,Marco Belinelli,Kirk Hinrich,Carmelo Anthony,Ronnie Brewer,Tyson Chandler,Raymond Felton,Jason Kidd,1,2,0,00:11:12,00:00:48,00:00:08,5,CHI,turnover,,,,,,,,,,Joakim Noah,,,bad pass ,,Raymond Felton,bad pass ,,,,,,"Noah Bad Pass Turnover (P1.T1), Felton STEAL (1 STL)"
"=""0021200383""",2012-2013 Regular Season,2012-12-21,Carlos Boozer,Luol Deng,Joakim Noah,Marco Belinelli,Kirk Hinrich,Carmelo Anthony,Ronnie Brewer,Tyson Chandler,Raymond Felton,Jason Kidd,1,2,0,00:11:04,00:00:56,00:00:08,6,NYK,miss,,,,,,,,,,Raymond Felton,0,,,missed,,Jump Shot,24,-175,170,7.5,72.0,MISS Felton 24' 3PT Jump Shot
"=""0021200383""",2012-2013 Regular Season,2012-12-21,Carlos Boozer,Luol Deng,Joakim Noah,Marco Belinelli,Kirk Hinrich,Carmelo Anthony,Ronnie Brewer,Tyson Chandler,Raymond Felton,Jason Kidd,1,2,0,00:11:02,00:00:58,00:00:02,7,CHI,rebound,,,,,,,,,,Carlos Boozer,,,,,,rebound defensive,,,,,,Boozer REBOUND (Off:0 Def:1)
"=""0021200383""",2012-2013 Regular Season,2012-12-21,Carlos Boozer,Luol Deng,Joakim Noah,Marco Belinelli,Kirk Hinrich,Carmelo Anthony,Ronnie Brewer,Tyson Chandler,Raymond Felton,Jason Kidd,1,4,0,00:10:41,00:01:19,00:00:21,8,CHI,shot,,,,,,,,,,Carlos Boozer,2,,,made,,Turnaround Jump Shot,5,-10,47,26.0,9.7,Boozer 5' Turnaround Jump Shot (2 PTS)
"=""0021200383""",2012-2013 Regular Season,2012-12-21,Carlos Boozer,Luol Deng,Joakim Noah,Marco Belinelli,Kirk Hinrich,Carmelo Anthony,Ronnie Brewer,Tyson Chandler,Raymond Felton,Jason Kidd,1,4,2,00:10:15,00:01:45,00:00:26,9,NYK,shot,,,,,,,,,,Raymond Felton,2,,,made,,Jump Shot,5,28,41,27.8,84.9,Felton 5' Jump Shot (2 PTS)
