game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,0,0,00:12:00,00:00:00,00:00:00,0,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,0,0,00:12:00,00:00:00,00:00:00,1,GSW,jump ball,,Andrew Bogut,Kosta Koufos,,,,,,,Kosta Koufos,,David Lee,,,,jump ball,,,,,,Jump Ball Koufos vs. Bogut: Tip to Lee
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,2,0,00:11:44,00:00:16,00:00:16,2,GSW,shot,Stephen Curry,,,,,,,,,Klay Thompson,2,,,made,,Jump Shot,21,-134,159,38.4,20.9,Thompson 21' Jump Shot (2 PTS) (Curry 1 AST)
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,2,2,00:11:17,00:00:43,00:00:27,3,MEM,shot,,,,,,,,,,Tayshaun Prince,2,,,made,,Turnaround Fadeaway ,9,72,48,32.2,84.2,Prince 9' Turnaround Fadeaway (2 PTS)
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,4,2,00:11:02,00:00:58,00:00:15,4,GSW,shot,Stephen Curry,,,,,,,,,Klay Thompson,2,,,made,,Jump Shot,11,4,113,24.6,16.3,Thompson 11' Jump Shot (4 PTS) (Curry 2 AST)
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,4,4,00:10:41,00:01:19,00:00:21,5,MEM,shot,Zach Randolph,,,,,,,,,Quincy Pondexter,2,,,made,,Dunk,0,2,0,25.2,89.0,Pondexter  Dunk (2 PTS) (Randolph 1 AST)
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,4,4,00:10:29,00:01:31,00:00:12,6,GSW,miss,,,,,,,,,,David Lee,0,,,missed,,Jump Shot,18,-37,178,28.7,22.8,MISS Lee 18' Jump Shot
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,4,4,00:10:27,00:01:33,00:00:02,32,GSW,rebound,,,,,,,,,,Andrew Bogut,,,,,,rebound offensive,,,,,,Bogut REBOUND (Off:1 Def:0)
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,4,4,00:10:27,00:01:33,00:00:00,31,GSW,miss,,,,Kosta Koufos,,,,,,Andrew Bogut,0,,,missed,,Tip Shot,1,1,8,24.9,5.8,"MISS Bogut 1' Tip Shot, Koufos BLOCK (1 BLK)"
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,4,4,00:10:27,00:01:33,00:00:00,7,GSW,rebound,,,,,,,,,,Stephen Curry,,,,,,rebound offensive,,,,,,Curry REBOUND (Off:1 Def:0)
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,7,4,00:10:22,00:01:38,00:00:05,8,GSW,shot,Stephen Curry,,,,,,,,,Harrison Barnes,3,,,made,,Jump Shot,25,-149,200,39.9,25.0,Barnes 25' 3PT Jump Shot (3 PTS) (Curry 3 AST)
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,7,6,00:09:58,00:02:02,00:00:24,9,MEM,shot,Kosta Koufos,,,,,,,,,Zach Randolph,2,,,made,,Jump Shot,19,133,137,38.3,75.3,Randolph 19' Jump Shot (2 PTS) (Koufos 1 AST)
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,9,6,00:09:46,00:02:14,00:00:12,10,GSW,shot,,,,,,,,,,Klay Thompson,2,,,made,,Jump Shot,19,83,170,16.7,22.0,Thompson 19' Jump Shot (6 PTS)
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,9,6,00:09:31,00:02:29,00:00:15,11,MEM,miss,,,,,,,,,,Kosta Koufos,0,,,missed,,Jump Shot,11,53,96,30.3,79.4,MISS Koufos 11' Jump Shot
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,9,6,00:09:30,00:02:30,00:00:01,12,GSW,rebound,,,,,,,,,,Harrison Barnes,,,,,,rebound defensive,,,,,,Barnes REBOUND (Off:0 Def:1)
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,9,6,00:09:17,00:02:43,00:00:13,13,GSW,miss,,,,,,,,,,David Lee,0,,,missed,,Jump Shot,6,-45,37,29.5,8.7,MISS Lee 6' Jump Shot
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,9,6,00:09:15,00:02:45,00:00:02,15,GSW,rebound,,,,,,,,,,David Lee,,,,,,rebound offensive,,,,,,Lee REBOUND (Off:1 Def:0)
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,9,6,00:09:15,00:02:45,00:00:00,14,GSW,miss,,,,,,,,,,David Lee,0,,,missed,,Tip Shot,0,2,3,24.8,5.3,MISS Lee  Tip Shot
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,9,6,00:09:13,00:02:47,00:00:02,17,GSW,rebound,,,,,,,,,,Andrew Bogut,,,,,,rebound offensive,,,,,,Bogut REBOUND (Off:2 Def:0)
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,11,6,00:09:13,00:02:47,00:00:00,16,GSW,shot,,,,,,,,,,Andrew Bogut,2,,,made,,Tip Shot,0,4,0,24.6,5.0,Bogut  Tip Shot (2 PTS)
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,11,6,00:08:56,00:03:04,00:00:17,18,MEM,miss,,,,,,,,,,Zach Randolph,0,,,missed,,Jump Shot,16,143,77,39.3,81.3,MISS Randolph 16' Jump Shot
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,11,6,00:08:55,00:03:05,00:00:01,19,MEM,rebound,,,,,,,,,,Kosta Koufos,,,,,,rebound offensive,,,,,,Koufos REBOUND (Off:1 Def:0)
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,11,6,00:08:40,00:03:20,00:00:15,20,MEM,miss,,,,,,,,,,Tayshaun Prince,0,,,missed,,Jump Shot,18,-180,41,7.0,84.9,MISS Prince 18' Jump Shot
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,11,6,00:08:39,00:03:21,00:00:01,21,MEM,rebound,,,,,,,,,,Quincy Pondexter,,,,,,rebound offensive,,,,,,Pondexter REBOUND (Off:1 Def:0)
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,11,8,00:08:31,00:03:29,00:00:08,22,MEM,shot,Quincy Pondexter,,,,,,,,,Kosta Koufos,2,,,made,,Slam Dunk,0,1,1,25.1,88.9,Koufos  Slam Dunk (2 PTS) (Pondexter 1 AST)
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,11,8,00:08:16,00:03:44,00:00:15,23,GSW,miss,,,,,,,,,,Harrison Barnes,0,,,missed,,Pullup Jump Shot,17,141,86,10.9,13.6,MISS Barnes 17' Pullup Jump Shot
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,11,8,00:08:13,00:03:47,00:00:03,24,MEM,rebound,,,,,,,,,,Kosta Koufos,,,,,,rebound defensive,,,,,,Koufos REBOUND (Off:1 Def:1)
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,11,10,00:08:05,00:03:55,00:00:08,25,MEM,shot,Zach Randolph,,,,,,,,,Mike Conley,2,,,made,,Layup,1,-13,1,23.7,88.9,Conley 1' Layup (2 PTS) (Randolph 2 AST)
"=""0021300293""",2013-2014 Regular Season,2013-12-07,Harrison Barnes,David Lee,Andrew Bogut,Klay Thompson,Stephen Curry,Tayshaun Prince,Zach Randolph,Kosta Koufos,Quincy Pondexter,Mike Conley,1,13,10,00:07:52,00:04:08,00:00:13,26,GSW,shot,,,,,,,,,,David Lee,2,,,made,,Jump Shot,13,-128,1,37.8,5.1,Lee 13' Jump Shot (2 PTS)
