game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
"=""0041300105""",2014 Playoff,2014-04-28,DeMarre Carroll,Paul Millsap,Pero Antic,Kyle Korver,Jeff Teague,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,0,0,00:12:00,00:00:00,00:00:00,0,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
"=""0041300105""",2014 Playoff,2014-04-28,DeMarre Carroll,Paul Millsap,Pero Antic,Kyle Korver,Jeff Teague,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,0,0,00:12:00,00:00:00,00:00:00,1,IND,jump ball,,Paul Millsap,Roy Hibbert,,,,,,,Roy Hibbert,,George Hill,,,,jump ball,,,,,,Jump Ball Hibbert vs. Millsap: Tip to G. Hill
"=""0041300105""",2014 Playoff,2014-04-28,DeMarre Carroll,Paul Millsap,Pero Antic,Kyle Korver,Jeff Teague,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,0,2,00:11:47,00:00:13,00:00:13,2,IND,shot,David West,,,,,,,,,Lance Stephenson,2,,,made,,Layup,2,20,6,27.0,88.4,Stephenson 2' Layup (2 PTS) (West 1 AST)
"=""0041300105""",2014 Playoff,2014-04-28,DeMarre Carroll,Paul Millsap,Pero Antic,Kyle Korver,Jeff Teague,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,2,2,00:11:25,00:00:35,00:00:22,3,ATL,shot,,,,,,,,,,Jeff Teague,2,,,made,,Pullup Jump Shot,18,-149,102,39.9,15.2,Teague 18' Pullup Jump Shot (2 PTS)
"=""0041300105""",2014 Playoff,2014-04-28,DeMarre Carroll,Paul Millsap,Pero Antic,Kyle Korver,Jeff Teague,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,2,4,00:11:08,00:00:52,00:00:17,4,IND,shot,Paul George,,,,,,,,,Lance Stephenson,2,,,made,,Jump Shot,6,2,61,25.2,82.9,Stephenson 6' Jump Shot (4 PTS) (George 1 AST)
"=""0041300105""",2014 Playoff,2014-04-28,DeMarre Carroll,Paul Millsap,Pero Antic,Kyle Korver,Jeff Teague,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,2,4,00:10:47,00:01:13,00:00:21,5,ATL,miss,,,,,,,,,,DeMarre Carroll,0,,,missed,,Jump Shot,15,-149,6,39.9,5.6,MISS Carroll 15' Jump Shot
"=""0041300105""",2014 Playoff,2014-04-28,DeMarre Carroll,Paul Millsap,Pero Antic,Kyle Korver,Jeff Teague,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,2,4,00:10:46,00:01:14,00:00:01,6,IND,rebound,,,,,,,,,,Paul George,,,,,,rebound defensive,,,,,,George REBOUND (Off:0 Def:1)
"=""0041300105""",2014 Playoff,2014-04-28,DeMarre Carroll,Paul Millsap,Pero Antic,Kyle Korver,Jeff Teague,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,2,6,00:10:31,00:01:29,00:00:15,8,IND,shot,Roy Hibbert,,,,,,,,,Paul George,2,,,made,,Dunk,0,2,-2,25.2,89.2,George  Dunk (2 PTS) (Hibbert 1 AST)
"=""0041300105""",2014 Playoff,2014-04-28,DeMarre Carroll,Paul Millsap,Pero Antic,Kyle Korver,Jeff Teague,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,2,6,00:10:16,00:01:44,00:00:15,9,ATL,miss,,,,,,,,,,Kyle Korver,0,,,missed,,Jump Shot,25,-122,222,37.2,27.2,MISS Korver 25' 3PT Jump Shot
"=""0041300105""",2014 Playoff,2014-04-28,DeMarre Carroll,Paul Millsap,Pero Antic,Kyle Korver,Jeff Teague,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,2,6,00:10:15,00:01:45,00:00:01,10,IND,rebound,,,,,,,,,,Lance Stephenson,,,,,,rebound defensive,,,,,,Stephenson REBOUND (Off:0 Def:1)
"=""0041300105""",2014 Playoff,2014-04-28,DeMarre Carroll,Paul Millsap,Pero Antic,Kyle Korver,Jeff Teague,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,2,6,00:10:08,00:01:52,00:00:07,11,IND,miss,,,,Paul Millsap,,,,,,Roy Hibbert,0,,,missed,,Layup,1,-10,-3,24.0,89.3,"Millsap BLOCK (1 BLK), MISS Hibbert 1' Layup"
"=""0041300105""",2014 Playoff,2014-04-28,DeMarre Carroll,Paul Millsap,Pero Antic,Kyle Korver,Jeff Teague,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,2,6,00:10:06,00:01:54,00:00:02,12,ATL,rebound,,,,,,,,,,Pero Antic,,,,,,rebound defensive,,,,,,Antic REBOUND (Off:0 Def:1)
"=""0041300105""",2014 Playoff,2014-04-28,DeMarre Carroll,Paul Millsap,Pero Antic,Kyle Korver,Jeff Teague,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,5,6,00:09:50,00:02:10,00:00:16,13,ATL,shot,,,,,,,,,,Jeff Teague,3,,,made,,Pullup Jump Shot,27,173,213,7.7,26.3,Teague 27' 3PT Pullup Jump Shot (5 PTS)
"=""0041300105""",2014 Playoff,2014-04-28,DeMarre Carroll,Paul Millsap,Pero Antic,Kyle Korver,Jeff Teague,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,5,6,00:09:24,00:02:36,00:00:26,14,IND,miss,,,,,,,,,,David West,0,,,missed,,Jump Shot,19,-144,129,10.6,76.1,MISS West 19' Jump Shot
"=""0041300105""",2014 Playoff,2014-04-28,DeMarre Carroll,Paul Millsap,Pero Antic,Kyle Korver,Jeff Teague,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,5,6,00:09:23,00:02:37,00:00:01,15,ATL,rebound,,,,,,,,,,Pero Antic,,,,,,rebound defensive,,,,,,Antic REBOUND (Off:0 Def:2)
